published_path,split,label,source_id,source_license,privacy_group_id,published_sha256,published_size,orientation,privacy_transform,label_path,label_sha256,target_boxes
datasets/corn-leaf-disease-v2/train/southern_leaf_blight/img_a14dcb80818f77a895a285ec.jpg,train,southern_leaf_blight,cornleaf,CC BY 4.0,grp_a80facd13285ccaa16511414,55f36e79252ae2e9072e39be0144dd2fde5b64630d32855caa93c1a0013e16a3,150060,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_e66f0dda6a4c31e9f81aab29.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_fa76cfeae75f2a75b196d06d,938d90d2f3bad034a9027c5a136a170b1c00394a193aeb27a562092a0ea8dbd0,670865,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_bb354022006ec0aee491594b.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_ec73283aaf0a2fadf0bd9931,394f65b3f40c16386c231c82188df5e72bb0793a93dc0a53dfa5f1002091a421,11104,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/curvularia_leaf_spot/img_36de3bebb95289db0cfb2a5c.jpg,train,curvularia_leaf_spot,tom2024,CC BY 4.0,grp_4627c4600edb47d2a0f19a97,2d7eba359fa25756e369d5492916d1bd9680916e407cda963c44a8644e0312bf,7704,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_81f067bd5e7d2636aa4ec796.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_4f8c5e8b609b30c32b7acc63,67f271291f4d91f4cb81004ae83ff18f56c326741fda835a1d9a1a7a88aa03fe,12634,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_cd1e3267ee2bd9d2f3af9b90.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_b95c415841241620fc28ed03,ef8f0332f4436fe075645a3aa62887412ce9e4ef896e6b1d2563e2c4adbe5e38,14464,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9e70082279805e8ef1214597.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_da7ab43fdd0301c65bff77f6,f191785f8c0b33048953f92db33d1b7a25549bf1bf7f88050321ccb686accc81,10851,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_2f7a4049429bc2ac9c3cf71b.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_e57eaeee6e3c9df3ede7f23b,f1570325fa8b60e9984917ec0380d227664b01ab884ba7cecd3ccae8839e1c5b,19347,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_012db810c2eaa03dfdba8e80.jpg,val,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_842f9d2789c5e6a8b26f5372,8311b43dc9eb656ebf64b3a1e2b807e20c3a02ee29b9b2e7a84fe3ba6e24ea7a,650399,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_leaf_blight/img_a868246398aa86cb24834990.jpg,train,southern_leaf_blight,cornleaf,CC BY 4.0,grp_a80facd13285ccaa16511414,f30f78549364a826d11533afa181712a068d4b0c3ee487a7624efe73108c5b4d,201857,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_412b8a3504900392eb399bcf.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,56d9f67accf53d7e1e98a0536d9b20b2d010450a9a7401f14c2ca71b6e50070d,2103132,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_rust/img_c63a6e9912b69a67f5a20152.jpg,train,southern_rust,idadp,CC BY 4.0,grp_715b08db091c82675c3087d4,cd915464d161fba14d1a9618758dafd6c3732e9e1d245b65b8484aac1b5585d9,56797,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9f09a20394c69b1d28cb4580.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,f16437e6472edee2100424d4bdbb19e0c128c211a30e8b8970fc4c4b0a5f9e20,801526,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_b364245997077ac70aba7262.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_bc8d40956b8b88a355d97a19,612cd1c5ee0caf5fd91d48b813c8a58073b17d19e7cba92a5da92ccdd5cdb3e5,10023,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_005c06fda9f7ec5b5325a45e.jpg,val,healthy,makerere,CC BY (datasheet; version not specified),grp_dc02f8f203b7cd302d9d361e,345f1ba6356e6e9d2ce3b8fb8fae3f1f9167bd1d124afa54492e86cc37a749b4,6188519,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_865cf44a5376ac7d70a28215.jpg,val,healthy,makerere,CC BY (datasheet; version not specified),grp_3351b8823a971332e22f499b,04112105c4815fc203460ee258b364b4f6167124fae674caf42fbaa90cfe1158,5359186,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_c02ae7dd0b568f9359bab356.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_e4411cf83f7546b37ad6c8e5,f416a63a8f9087f780e9ce717a21bf5d0378a9cc5344c55c5b5ca3de4fb83ee1,7928,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/eyespot/img_c795f305e0df61f84f8e055a.jpg,train,eyespot,sb4,CC BY 4.0,grp_109edada0c615b301e584a24,58daa8d84ea48aaaff6a5baf0a0738a89074807e3e9619d45da88432c266c3e6,1990328,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_89bffe5946f0b04488983c2e.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,3ad75e0b74ec27c74ab550f1c7a6789e75c483329da4cbac8efc722dba0ca9df,655985,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_30bd23ce158d283d8c6bbe06.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,887922823f76480db9fe9320c8be76a7e56c5eff7510fd88139502a8f2ea235e,704980,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_eba047d302454ff4f437a1b5.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_5885ac497909552e82ee6828,26f2cd0dbb90d02b79b72e25315f74a97d5e849424f0ed171dc1525a8a1130a9,19792,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_b181a1a1196b24120ceb3e89.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_d7c6883b19ca9c9aa129ea7f,75090841c551416b38d987f565b7a8b3fa36410dcf5597bc03c20fa6de4d0641,9123,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_7a9e28e2c6c3a4673fe3aca2.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_6e627e266d429cc200c6d976,cf54928fe86b17ce201f9f5fc336ee71edf5df31c6d4c227b68fc185eb42ac2e,14936,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_7495aa01775b09ed6ed7c28a.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_64d4f0615e52872f906fe42c,1acb6caf923895d1b7986c8160beae2d6c7324a2768e18c65192bb478428dda9,12527,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_abb9f89550fb748be3df7d28.jpg,val,healthy,makerere,CC BY (datasheet; version not specified),grp_14178a696df0afcd724b397b,a735c766891b9d2e132663d04d655616d305205fab76ca02ce93ed6d305da7c9,519768,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_8d0926845dec0f9ac2d89170.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_9e36f90119daa013e1147959,88d46d0864c1f42bff19a7942a5c211a52828f7414a550595955c43a22809416,18460,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_1b2d95d504e87c51f28fa7ee.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_b9f86daaa03e51885f0dc7b2,a528e2a84c121331cc04862c377e41064df87727ce24cf21fbc0b76c784ec360,10376,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/southern_leaf_blight/img_cde50b857a5602ea208a5a3e.jpg,val,southern_leaf_blight,cornleaf,CC BY 4.0,grp_e86d5bd89ee4e74db0f7418d,ef6c4e678cf012d6a07c103271d24ad4cf4d284f4cf2563a21a73f9b573901f6,203085,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_48f60c9e8a3c9a3c9e074921.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,08509f68057c85a5d4718fb5f584f4f52e36e9e6c466623e62d103c376693778,5012784,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/southern_rust/img_eaf1d30658616a3525ad40bb.jpg,val,southern_rust,idadp,CC BY 4.0,grp_84e9db0df2e9e1a7dc4bddf7,c3e559896f9d68220db7d6fbd5d5802b8c4a7bade94dbcb581839021695304ed,87054,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_f5de74297209a282da55124e.jpg,val,healthy,plantvillage,CC BY-SA 3.0,grp_8c98d3111aa76326241d0173,112dcfdcc36597b2140901a4117a5fe7a16677b0f67cfaa7020362ceb0dce783,9121,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_f6f48c8bcbcf2d34d20cd900.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_bf8b2a1479fd66e787fdfc79,ae00e375d7e9e82f0ee33fbd7a50b616c157f0369bd5b0a2ef4a05c3d96f42ad,11871,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_72b9950fbb4a07a37062947f.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_be11b01b19b408a18f4a901a,a223a3e8c2961a015a346d9d620397d07f0bd14eb1bc4682b04533cdcd2f0994,11782,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_36d146c6d12a59c654ee9ef9.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_9cb6e3dacc2bc674885aeb26,4fd65de14b28c696822a80fcd3f1df0194bdb06f14873d290d7114ede42245d8,13780,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/gray_leaf_spot/img_f5f68d225047d0aeaa808ace.jpg,val,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_ba9a7edf687fb84cfe4b1d77,56540d5dd8e92166723cd2072f685d09cd894f727d554fad709f1dcb093ef7fd,15529,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_e6167eaeff208b07c287bcd8.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_f54af1faa24a0ab35f773409,9d07d15d23178f1ee486d4e4957a21a29b8f46bb327ef73d4ad66a3644380d96,16295,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/common_rust/img_c8ba6aa28a03b102e2d40183.jpg,val,common_rust,plantvillage,CC BY-SA 3.0,grp_9f0a52d8b2393daa8700b0f9,5b0cfa76b583decb820caafbb3f06a13a78aad15f33af9cd363aa7fc27b3e578,11613,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9d0ef24237e148820efd8b3a.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_5306215fffe635ae86f2bee9,63b6763f75444354b4fd49c5bc20c1793ab757c52a4b9d7464ee7ff7a2af904a,6523,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_e16a82877ad9f2c403cff408.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_5cab02a2e92464cf0ed28e4e,c52122f43fa4d0dc2620b4effdaa8580444efba78b1a3da2de1b5d6f4031d520,824237,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_49c44b09d836a99a834cacd6.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_ba0f793d456a001ffe827dd1,e4d7f194abf465e176f54edacb9c01ff1424db8b0a0fb653a47fd0dfc15862ce,645570,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_8e17dc3ce294e03e697d35ac.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_30fb2c23e3a7e221b2314b52,3a4f8b8d0de857ece4ca4c00ae941e306920b777d3945f08da721d0dec55959d,7476,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_3e32902747e87e801c0bded8.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_81a1fd2f09f4ef768b3af593,0c08d2c100044bff4a4247a1a3ad746a56739dbd717181dc415b320c894fbde7,12075,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_3793ceb0fb614c9fb57f8ca3.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_e1e303ed528bd0055a5c1811,807714f3c9dad2c9eee82f3c7b61753b7a1cf005e21c144fc47e1d97491575d4,724787,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_5eec61665d0c04204f864392.jpg,val,healthy,plantvillage,CC BY-SA 3.0,grp_5cee0247227b075d3bafd04d,ecd872e970f5da28292e03ded7e247fe194e591a18251dc6e41399616d77370d,6814,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_aa16b818c7b47896d0896ad5.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_b2b6633d9fd3423cc6616041,a0f9d5205557b608786a1ac6f06661c2f6740da973effc2bf1488cfe5c828ea1,13698,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_09e8ff8761ddcc67a4073e19.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,a48a9a5d11d82a39f9ffcf3ed382efc94f02e9a135f68b29fe0a945580a31ced,660957,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_68a50b2dade0584707f5119f.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_c8213ac2d24d9608402355b0,9d18d58f60c881feea6254a9b482346d7c6740ff5652a78527a7578a887fdba5,9747,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_9b87f4bcc52d8008732dad79.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_ef4330cccb12183766b7d418,729bf86d36c270a6f28a26f2e03cdb8d4337dfef874f136f3714c42cc1ad84af,676686,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_3f1095ec22b37bcfe37c4c2c.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_185c21dc7168992bd42991a0,e960cb7dcc4312e05e372c2052f8550c04b838a71ff01592f67874c3c7173c62,6987,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_201cffd5dc61b9b288fda8ef.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_46e3264b257046e75a9be514,648c79ee93a26c7c239db3716afcbcf973c1b0453941496ad695bbee3f54f1d6,681204,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_ee8a665e15f910f9552d2296.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_84e79c0d91311e34f8fbdfbd,732458935c063c9d7ac0595fb7105344167b94a8989917fe00309aeeb4c19b20,15761,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_d1294959957e19095dd18d31.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_17f228302dce64e306c210a8,be85702d4f519ea21878a12537ef85a263e8b8cf4e2aabeb1a5e4ca527baba4f,15489,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_b10a0d93264aa7a7edabff22.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_16a7d338b0de58c6ea7260e4,3e60dcf908093513d93e27e56bc6d07fcab1b229c3cba4caff04a732b6466e27,11932,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_44ee11f3228b871054703787.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_e8ec677a4ce9d317b4220e37,2480a5360a935eb5762ade07a28ab7256eb893c15baae309fa9a9b591947f2f1,17442,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_bf12051954f77b8cd3659d63.jpg,val,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_5ef9cc2fddd4435f46bfeecb,bd4bbfd89d9ddba293b0cbe3cf657e00b4225e14f147330b78d01bacb2944952,342860,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_3e6e5141edd187d7957654d7.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_33b3f94cefb560087c13a9ce,4cda360f187f987d638417abf8d93941bfe4b2d2848d3d277a14c9e3b664396b,16189,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_d1be41019749d0b609654eab.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_c6a327d09b034ca606dd8e37,14e15eb640dbaf2e80dcefeb2b115f38e40cdf04b11646011ede6b2f223e1318,15346,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/bacterial_leaf_streak/img_f15d081188545112f127dea4.jpg,train,bacterial_leaf_streak,sb4,CC BY 4.0,grp_a08006881c1f41b7e118416a,d7e2747c368d66d9f6225085a0057220f9ac71a5044e9c5dba04ffef5bdceca3,408917,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_87e356957956aa6509e856d5.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_319d1c4bd0748b065df826b2,664a1f91479ef2902bc2ee72f34af6e0c8fb0c9513fef4c5dca239e80932b765,14523,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_2e662682b64d6bcb443e2a76.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_5bd5003a154a1ce462f47d6d,67f8974596d0fd87f1d2073d1d73225cbabbf97f843fca3679d6621c0c70d7d6,376201,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_78e2caea9550a7f8e25ab523.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_cbce57ffa6c5193174c896e3,3fd0b448734d543f11f0ef64299d29f93c9acefed00e8e8215aa8c688a2bfab2,13754,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_rust/img_267f3830a87dd14107ea049d.jpg,train,southern_rust,idadp,CC BY 4.0,grp_305f08b84a19bcaddce970a2,9dfadda7c02c87f0919fdb61f4c794d5f4635eb461a51a9d5b824af76b728ce0,82018,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_0083eae19477319857c1e61d.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_58fe3d9056c65183e177aa91,ee8704bbec16d169d96face33342a2a76e035f67ab5b1210e02468a589bb7701,15770,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_f68e0865733b3a6f7aaf7313.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,9132b438ca1667b8dda51f727b661bcb7bea81cdcc26cf4fe57dc65fcb6b133f,535192,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_982d228ec9acf33fcc4f59e6.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_0363a283cbbe51a9de4883aa,3d65782fde5b15a4bfe12e45980940f1b29fea07e03421d2278db33491ab05a8,15521,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_e8be3e03c544af7e3ab61bdd.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_5c21ee0546c5b4d7b058189f,90027e7834e9369816881cd4277cf9d8f0a0dd14de1716a2ed2b8d3c4d1b6bdc,14305,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/southern_rust/img_14252829f62abf1231d02924.jpg,train,southern_rust,idadp,CC BY 4.0,grp_10559c98e8d597491c200060,ec4b99a22c1165b68c02df173c159325cb18eb771db4bc0dba1f0520d09cf5a7,95957,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/bacterial_leaf_streak/img_ab8b3eb477af8d50e3a2259a.jpg,train,bacterial_leaf_streak,sb4,CC BY 4.0,grp_c4963a17b1de180280c8055b,5276dc6f32d4caa9d3b85addd6b592c1feba7e87f1cfd8e4fe41c71eab8e9f26,530117,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_37095b4542bbb9b0db48bfbe.jpg,train,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_6ca966062f8b66563520ef17,ea8115f989413cdcadb00fc0b1ea085f463d61191e9f1a62f487953f33bef83c,15268,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_5ce98d26b2794dc676300ef4.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_4cdd5c7d40562849180eab58,51726ee9b751bf6f90b7e44f518770526b47c7b86f8861c734f15f159a9b4433,18330,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_dc25f027357c9bdaf1231852.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9e228c238c1bcec87af6abaf,fad4b814c6163bdfaa439cfa4ae7fd4119369f3fcb2774f81983628d87102e62,608439,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_edb78b011866b7ee5bf4b25c.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_dccf5c4ad3c487abc52e18d4,2e445c6ad05f4b3e9c516c79bdda32d5410b2011dd1d62a56c19878559aff1d2,429437,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_6cbdfe7e0f10ec99d2bdf152.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,836c4a571944d649cd8a1a0ae56032b0e8e6a11e153ac4d1e974fff5153c1895,405709,3,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_0e9bfdeac4e8b8ba979d62f0.jpg,train,healthy,plantvillage,CC BY-SA 3.0,grp_13865c2191a62875f3ba3d4f,84904b423236bad8edddd412cea1ac4e657b74b60171afbfc144633c62e378f2,17781,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/northern_leaf_blight/img_e4c18c068a6eef4930b03439.jpg,val,northern_leaf_blight,plantvillage,CC BY-SA 3.0,grp_f29dd0cfc21431009e9c440b,7d80e0b594cbb1048f788332c3025d1ac33392a22da840d0bd6da2ee8cff979f,14005,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/northern_leaf_blight/img_5cdc173608fb63c6a8ce175d.jpg,train,northern_leaf_blight,makerere,CC BY (datasheet; version not specified),grp_9a30678a4effabc467efb47e,603cf16693aec254bdf35e5964bb14af9274fce9c48b6eacc1ce10d11ba110a7,494596,6,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/healthy/img_a9d7bbc7371598c6cef3a37d.jpg,train,healthy,makerere,CC BY (datasheet; version not specified),grp_b9fad7875d8991b8e8f0ebe7,d3b194943f6177ab8c8c7cba8c97512cd27c9013364a7a656879b5b23bb83bf8,4558972,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/common_rust/img_2099ea7f88ae09f7fb472b3a.jpg,train,common_rust,plantvillage,CC BY-SA 3.0,grp_3143a1d232e7ecbceaa0baae,8efe577f63d95463356557ba79e4f2639d62bab8e7761d43ab25f20f26e2329c,13689,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/train/gray_leaf_spot/img_be940ba4884ea57cff4fa914.jpg,train,gray_leaf_spot,plantvillage,CC BY-SA 3.0,grp_e5d67ccb4e5b628986bcb195,1e20ee92dd47c7a641745ab2eb4d9af6f28270a5b4ddb1e4c969a41b65df347f,13573,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
datasets/corn-leaf-disease-v2/val/healthy/img_9b12a20bcf80c4fb69fb6920.jpg,val,healthy,plantvillage,CC BY-SA 3.0,grp_2e057415791f9bbf3c32b092,375498412c458b77b984910b03b8783fe9ba4e948d3e3e3b19e47bf34f1031a9,10604,1,lossless_jpeg_metadata_strip_preserve_orientation_v2,,,
